34.5900	0	0	0	0
34.6000	0	0	0	0
34.6100	0	0	0	0
34.6200	0	0	0	0
34.6300	0	0	0	0
34.6400	0	0	0	0
34.6500	0	0	0	0
34.6600	0	0	0	0
34.6700	0	0	0	0
34.6800	0	0	0	0
34.6900	0	0	0	0
34.7000	0	0	0	0
34.7100	0	0	0	0
34.7200	0	0	0	0
34.7300	0	0	0	0
34.7400	0	0	0	0
34.7500	0	0	0	0
34.7600	0	0	0	0
34.7700	0	0	0	0
34.7800	0	0	0	0
34.7900	0	0	0	0
34.8000	0	0	0	0
34.8100	0	0	0	0
34.8200	0	0	0	0
34.8300	0	0	0	0
34.8400	0	0	0	0
34.8500	0	0	0	0
34.8600	0	1	0	0
34.8700	0	0	0	0
34.8800	0	0	0	0
34.8900	0	0	0	0
34.9000	0	0	0	0
34.9100	0	0	0	0
34.9200	0	0	0	0
34.9300	0	0	0	0
34.9400	0	0	0	0
34.9500	0	0	0	0
34.9600	0	0	0	0
34.9700	0	0	0	0
34.9800	0	0	0	0
34.9900	0	0	0	0
35.0000	0	0	0	0
35.0100	0	0	0	0
35.0200	0	0	0	0
35.0300	0	0	0	0
35.0400	0	0	0	0
35.0500	0	0	0	0
35.0600	0	0	0	0
35.0700	0	0	0	0
35.0800	0	0	0	0
35.0900	0	0	0	0
35.1000	0	0	0	0
35.1100	0	0	0	0
35.1200	0	0	0	0
35.1300	0	0	0	0
35.1400	0	0	0	0
35.1500	0	0	0	0
35.1600	0	0	0	0
35.1700	0	0	0	0
35.1800	1	0	1	0
35.1900	0	0	0	0
35.2000	0	0	0	0
35.2100	0	0	0	0
35.2200	0	0	0	0
35.2300	0	0	0	0
35.2400	0	0	0	0
35.2500	0	0	0	0
35.2600	0	0	0	0
35.2700	0	0	0	0
35.2800	0	0	0	0
35.2900	0	0	0	0
35.3000	0	0	0	0
35.3100	0	0	0	0
35.3200	0	0	0	0
35.3300	0	0	0	0
35.3400	0	0	0	0
35.3500	0	0	0	0
35.3600	0	0	0	0
35.3700	0	0	0	0
35.3800	0	0	0	0
35.3900	0	0	0	0
35.4000	0	0	0	0
35.4100	0	0	0	0
35.4200	0	0	0	0
35.4300	0	0	0	0
35.4400	0	0	0	0
35.4500	0	0	0	0
35.4600	0	0	0	0
35.4700	0	0	0	0
35.4800	0	0	0	0
35.4900	0	0	0	0
35.5000	0	0	0	0
35.5100	0	0	0	0
35.5200	0	0	0	0
35.5300	0	0	0	0
35.5400	0	0	0	0
35.5500	0	0	0	0
35.5600	0	0	0	0
35.5700	0	0	0	0
35.5800	0	0	0	0
35.5900	0	0	0	0
35.6000	0	0	0	0
35.6100	0	0	0	0
35.6200	0	0	0	0
35.6300	0	0	0	0
35.6400	0	0	0	0
35.6500	0	0	0	0
35.6600	0	0	0	0
35.6700	0	0	0	0
35.6800	0	0	0	0
35.6900	0	0	0	0
35.7000	0	0	0	0
35.7100	0	0	0	0
35.7200	0	0	0	0
35.7300	0	0	0	0
35.7400	0	0	0	0
35.7500	0	0	0	0
35.7600	0	0	0	0
35.7700	0	0	0	0
35.7800	0	0	0	0
35.7900	0	0	0	0
35.8000	0	0	0	0
35.8100	0	0	0	0
35.8200	0	0	0	0
35.8300	0	0	0	0
35.8400	0	0	0	0
35.8500	0	0	0	0
35.8600	0	0	0	0
35.8700	0	0	0	0
35.8800	0	0	0	0
35.8900	0	0	0	0
35.9000	0	0	0	0
35.9100	0	0	0	0
35.9200	0	0	0	0
35.9300	0	0	0	0
35.9400	0	0	0	0
35.9500	0	0	0	0
35.9600	0	0	0	0
35.9700	0	0	0	0
35.9800	0	0	0	0
35.9900	0	0	0	0
36.0000	0	0	0	0
36.0100	0	0	0	0
36.0200	0	0	0	1
36.0300	0	0	0	0
36.0400	0	0	0	0
36.0500	0	0	0	0
36.0600	0	0	0	0
36.0700	0	0	0	0
36.0800	0	0	0	0
36.0900	0	0	0	0
36.1000	0	0	0	0
36.1100	0	0	0	0
36.1200	0	0	0	0
36.1300	0	0	0	0
36.1400	0	0	0	0
36.1500	0	0	0	0
36.1600	0	0	0	0
36.1700	0	0	0	0
36.1800	0	0	0	0
36.1900	0	0	0	0
36.2000	0	0	0	0
36.2100	0	0	0	0
36.2200	0	0	0	0
36.2300	0	0	0	0
36.2400	0	0	0	0
36.2500	0	0	0	0
36.2600	0	0	0	0
36.2700	0	0	0	0
36.2800	0	0	0	0
36.2900	0	0	0	0
36.3000	0	0	0	0
36.3100	0	0	0	0
36.3200	0	0	0	0
36.3300	0	0	0	0
36.3400	0	0	0	0
36.3500	0	0	0	0
36.3600	0	0	0	0
36.3700	0	0	0	0
36.3800	0	0	0	0
36.3900	0	0	0	0
36.4000	0	0	0	0
36.4100	0	0	0	0
36.4200	0	0	1	0
36.4300	0	0	0	0
36.4400	0	0	0	0
36.4500	0	0	0	0
36.4600	0	0	0	0
36.4700	0	0	0	0
36.4800	0	0	0	0
36.4900	0	1	0	0
36.5000	0	0	0	0
36.5100	0	0	0	0
36.5200	0	0	0	0
36.5300	0	0	0	0
36.5400	0	0	0	0
36.5500	0	0	0	0
36.5600	0	0	0	0
36.5700	0	0	0	0
36.5800	0	0	0	0
36.5900	0	0	0	0
36.6000	0	0	0	0
36.6100	0	0	0	0
36.6200	0	0	0	0
36.6300	0	0	0	0
36.6400	0	0	0	0
36.6500	0	0	0	0
36.6600	0	0	0	0
36.6700	0	0	0	0
36.6800	0	0	0	0
36.6900	0	0	0	0
36.7000	0	0	0	0
36.7100	0	0	0	0
36.7200	0	0	0	0
36.7300	0	0	0	0
36.7400	0	0	0	0
36.7500	0	0	0	0
36.7600	0	0	0	0
36.7700	0	0	0	0
36.7800	0	0	0	0
36.7900	0	0	0	0
36.8000	0	0	0	0
36.8100	0	0	0	0
36.8200	0	0	0	0
36.8300	0	0	0	0
36.8400	0	0	0	0
36.8500	0	0	0	0
36.8600	0	0	0	0
36.8700	0	0	0	0
36.8800	0	0	0	0
36.8900	0	0	0	0
36.9000	0	0	0	0
36.9100	0	0	0	0
36.9200	0	0	0	0
36.9300	0	0	0	0
36.9400	0	1	0	0
36.9500	0	0	0	0
36.9600	0	0	0	0
36.9700	0	0	0	0
36.9800	0	0	0	0
36.9900	0	0	0	0
37.0000	0	0	0	0
37.0100	0	0	0	0
37.0200	0	0	0	0
37.0300	0	0	0	0
37.0400	0	0	0	0
37.0500	0	0	0	0
37.0600	0	0	0	0
37.0700	0	0	0	0
37.0800	0	0	0	0
37.0900	0	0	0	0
37.1000	0	0	0	0
37.1100	0	0	0	0
37.1200	0	0	0	0
37.1300	0	0	0	0
37.1400	0	0	0	0
37.1500	0	0	0	0
37.1600	0	0	0	0
37.1700	0	0	0	0
37.1800	0	0	0	0
37.1900	0	0	0	0
37.2000	0	0	0	0
37.2100	0	0	0	0
37.2200	0	0	0	0
37.2300	0	0	0	0
37.2400	0	0	0	0
37.2500	0	0	0	0
37.2600	0	0	0	0
37.2700	0	0	0	0
37.2800	0	0	0	0
37.2900	0	0	0	0
37.3000	0	0	0	0
37.3100	0	0	0	0
37.3200	0	0	0	0
37.3300	0	0	0	0
37.3400	0	0	0	0
37.3500	0	0	0	0
37.3600	0	0	0	0
37.3700	0	0	0	0
37.3800	0	0	0	0
37.3900	0	0	0	0
37.4000	0	0	0	0
37.4100	0	0	0	0
37.4200	0	0	0	0
37.4300	0	0	0	0
37.4400	0	0	0	0
37.4500	0	0	0	0
37.4600	0	0	0	0
37.4700	0	0	0	0
37.4800	0	0	0	0
37.4900	0	0	0	0
37.5000	0	0	0	0
37.5100	0	0	0	0
37.5200	0	0	0	0
37.5300	0	0	0	0
37.5400	0	0	0	0
37.5500	0	0	0	0
37.5600	0	0	0	0
37.5700	0	0	0	0
37.5800	0	0	0	0
37.5900	0	0	0	0
37.6000	0	0	0	0
37.6100	0	0	0	0
37.6200	0	0	0	0
37.6300	0	0	0	0
37.6400	0	0	0	0
37.6500	0	0	0	0
37.6600	0	0	0	0
37.6700	0	0	0	0
37.6800	0	0	0	0
37.6900	0	0	0	0
37.7000	0	0	0	0
37.7100	0	0	0	0
37.7200	0	0	0	0
37.7300	0	0	0	0
37.7400	0	0	0	0
37.7500	0	0	0	0
37.7600	0	0	0	0
37.7700	0	0	0	0
37.7800	0	0	0	0
37.7900	0	0	0	0
37.8000	0	0	0	0
37.8100	0	0	0	0
37.8200	0	0	0	0
37.8300	0	0	0	0
37.8400	0	0	0	0
37.8500	0	0	0	0
37.8600	0	0	0	0
37.8700	0	0	0	0
37.8800	0	0	0	0
37.8900	0	0	0	0
37.9000	0	0	0	0
37.9100	0	0	0	0
37.9200	0	0	0	0
37.9300	0	0	0	0
37.9400	0	0	0	0
37.9500	0	0	0	0
37.9600	0	0	0	0
37.9700	0	0	0	0
37.9800	0	0	0	0
37.9900	0	0	0	0
38.0000	0	0	0	0
38.0100	0	0	0	0
38.0200	0	0	0	0
38.0300	0	0	0	0
38.0400	0	0	0	0
38.0500	0	0	0	0
38.0600	0	0	0	0
38.0700	0	0	0	0
38.0800	0	0	0	0
38.0900	0	0	0	0
38.1000	0	0	0	0
38.1100	0	0	0	0
38.1200	0	0	0	0
38.1300	0	0	0	0
38.1400	0	0	0	0
38.1500	0	0	0	0
38.1600	0	0	0	0
38.1700	0	0	0	0
38.1800	0	0	0	0
38.1900	0	0	0	0
38.2000	0	0	0	0
38.2100	0	0	0	0
38.2200	0	0	0	0
38.2300	0	0	0	0
38.2400	0	0	0	0
38.2500	0	0	0	0
38.2600	0	0	0	0
38.2700	0	0	0	0
38.2800	0	0	0	0
38.2900	0	0	0	0
38.3000	0	0	0	0
38.3100	0	0	0	0
38.3200	0	0	0	0
38.3300	0	0	0	0
38.3400	0	1	0	0
38.3500	0	0	0	0
38.3600	0	0	0	0
38.3700	0	0	0	0
38.3800	0	0	0	0
38.3900	0	0	0	0
38.4000	0	0	0	0
38.4100	0	0	0	0
38.4200	0	0	0	0
38.4300	0	0	0	0
38.4400	0	0	0	0
38.4500	0	0	0	0
38.4600	0	0	0	0
38.4700	0	0	0	0
38.4800	0	0	0	0
38.4900	0	0	0	0
38.5000	0	0	0	0
38.5100	0	0	0	0
38.5200	0	0	0	0
38.5300	0	0	0	0
38.5400	0	0	0	0
38.5500	0	0	0	0
38.5600	0	0	0	0
38.5700	0	0	0	0
38.5800	0	0	0	0
38.5900	0	0	0	0
38.6000	0	0	0	0
38.6100	0	0	0	0
38.6200	0	0	0	0
38.6300	0	0	0	0
38.6400	0	0	0	0
38.6500	0	0	0	0
38.6600	0	0	0	0
38.6700	0	0	0	0
38.6800	0	0	0	0
38.6900	0	0	0	0
38.7000	0	0	0	0
38.7100	0	0	0	0
38.7200	0	0	0	0
38.7300	0	0	0	1
38.7400	0	0	0	0
38.7500	0	0	0	0
38.7600	0	0	0	0
38.7700	0	0	0	0
38.7800	0	0	0	0
38.7900	0	0	0	0
38.8000	0	0	0	0
38.8100	0	0	0	0
38.8200	0	0	0	0
38.8300	0	0	0	0
38.8400	0	0	0	0
38.8500	0	0	0	0
38.8600	0	0	0	0
38.8700	0	0	0	0
38.8800	0	0	0	0
38.8900	0	0	0	0
38.9000	0	0	0	0
38.9100	0	0	0	0
38.9200	0	0	0	0
38.9300	0	0	0	0
38.9400	0	0	0	0
38.9500	0	0	0	0
38.9600	0	0	0	0
38.9700	0	0	0	0
38.9800	0	0	0	0
38.9900	0	0	0	0
39.0000	0	0	0	0
39.0100	0	0	0	0
39.0200	0	0	0	0
39.0300	0	0	0	0
39.0400	0	0	0	0
39.0500	0	0	0	0
39.0600	0	0	0	0
39.0700	0	0	0	0
39.0800	0	0	0	0
39.0900	0	0	0	0
39.1000	0	0	0	0
39.1100	0	0	0	0
39.1200	0	0	0	0
39.1300	0	0	0	0
39.1400	0	0	0	0
39.1500	0	0	0	0
39.1600	0	0	0	0
39.1700	0	0	0	0
39.1800	0	0	0	0
39.1900	0	0	0	0
39.2000	0	0	0	0
39.2100	0	0	0	0
39.2200	0	0	0	0
39.2300	0	0	0	0
39.2400	0	0	0	0
39.2500	0	0	0	0
39.2600	0	0	0	0
39.2700	0	0	0	0
39.2800	0	0	0	0
39.2900	0	0	0	0
39.3000	0	0	0	0
39.3100	0	0	0	0
39.3200	0	0	0	0
39.3300	0	0	0	0
39.3400	0	0	0	0
39.3500	0	0	0	0
39.3600	0	0	0	0
39.3700	0	0	0	0
39.3800	0	0	0	0
39.3900	0	0	0	0
39.4000	0	0	0	0
39.4100	0	0	0	0
39.4200	0	0	0	0
39.4300	0	0	0	0
39.4400	0	0	0	0
39.4500	0	0	0	0
39.4600	0	0	0	0
39.4700	0	0	0	0
39.4800	0	0	0	0
39.4900	0	0	0	0
39.5000	0	0	0	0
39.5100	0	0	0	0
39.5200	0	0	0	0
39.5300	0	0	0	0
39.5400	0	0	0	0
39.5500	0	0	0	0
39.5600	0	0	0	0
39.5700	0	0	0	0
39.5800	0	0	0	0
39.5900	0	0	0	0
39.6000	0	0	0	0
39.6100	0	0	0	0
39.6200	0	0	0	0
39.6300	0	0	0	0
39.6400	0	0	0	0
39.6500	0	0	0	0
39.6600	0	0	0	0
39.6700	0	0	0	0
39.6800	0	0	0	0
39.6900	0	0	0	0
39.7000	0	0	0	0
39.7100	0	0	0	0
39.7200	0	0	0	0
39.7300	0	0	0	0
39.7400	0	0	0	0
39.7500	1	0	0	0
39.7600	0	0	0	0
39.7700	0	0	0	0
39.7800	0	0	0	0
39.7900	0	0	0	0
39.8000	0	0	0	0
39.8100	0	0	0	0
39.8200	0	0	0	0
39.8300	0	0	0	0
39.8400	0	0	0	0
39.8500	0	0	0	0
39.8600	0	0	0	0
39.8700	0	0	0	0
39.8800	0	0	0	0
39.8900	0	0	0	0
39.9000	0	0	0	0
39.9100	0	0	0	0
39.9200	0	0	0	0
39.9300	0	0	0	0
39.9400	0	0	0	0
39.9500	0	0	0	0
39.9600	0	0	0	0
39.9700	0	0	0	0
39.9800	0	0	0	0
39.9900	0	0	0	0
40.0000	0	0	0	0
40.0100	0	0	0	0
40.0200	0	0	0	0
40.0300	0	0	0	0
40.0400	0	0	0	0
40.0500	0	0	0	0
40.0600	0	0	0	0
40.0700	0	0	0	0
40.0800	0	0	0	0
40.0900	0	0	0	0
40.1000	0	0	0	0
40.1100	0	0	0	0
40.1200	0	0	0	0
40.1300	0	0	0	0
40.1400	0	0	0	0
40.1500	0	0	0	0
40.1600	0	0	0	0
40.1700	0	0	0	0
40.1800	0	0	0	0
40.1900	0	0	0	0
40.2000	0	0	0	0
40.2100	0	0	0	0
40.2200	0	0	0	0
40.2300	0	0	0	0
40.2400	0	0	0	0
40.2500	0	0	0	0
40.2600	0	0	0	0
40.2700	0	0	0	0
40.2800	0	0	0	0
40.2900	0	0	0	0
40.3000	0	0	0	0
40.3100	0	0	0	0
40.3200	0	0	0	0
40.3300	0	0	0	0
40.3400	0	0	0	0
40.3500	0	0	0	0
40.3600	0	0	0	0
40.3700	0	0	0	0
40.3800	0	0	0	0
40.3900	0	0	0	0
40.4000	0	0	0	0
40.4100	0	0	0	0
40.4200	0	0	0	0
40.4300	0	0	0	0
40.4400	0	0	0	0
40.4500	0	0	0	0
40.4600	0	0	0	0
40.4700	0	0	0	0
40.4800	0	0	0	0
40.4900	0	0	0	0
40.5000	0	0	0	0
40.5100	0	0	0	0
40.5200	0	0	0	0
40.5300	0	0	0	0
40.5400	0	0	0	0
40.5500	0	0	0	0
40.5600	0	0	0	0
40.5700	0	0	0	0
40.5800	0	0	0	0
40.5900	0	0	0	0
40.6000	0	0	0	0
40.6100	0	0	0	0
40.6200	0	0	0	0
40.6300	0	0	0	0
40.6400	0	0	0	0
40.6500	0	0	0	0
40.6600	0	0	0	0
40.6700	0	0	0	0
40.6800	0	0	0	0
40.6900	0	0	0	0
40.7000	0	0	0	0
40.7100	0	0	0	0
40.7200	0	0	0	0
40.7300	0	0	0	0
40.7400	0	0	0	0
40.7500	0	0	0	0
40.7600	0	0	0	0
40.7700	0	0	0	0
40.7800	0	0	0	0
40.7900	0	0	0	0
40.8000	0	0	0	0
40.8100	0	0	0	0
40.8200	0	0	0	0
40.8300	0	0	0	0
40.8400	0	0	0	0
40.8500	0	0	0	0
40.8600	0	1	0	0
40.8700	0	0	0	0
40.8800	0	0	0	0
40.8900	0	0	0	0
40.9000	0	0	0	0
40.9100	0	0	0	0
40.9200	0	0	0	0
40.9300	0	0	0	0
40.9400	0	0	0	0
40.9500	0	0	0	0
	5	1	1	1
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
	0	0	0	0
